Day,Revenue
2023-01-24T11:00:00,7720
2023-01-24T23:00:00,113
2023-01-24T11:00:00,623
2023-01-24T23:00:00,8927
2023-01-25T11:00:00,5980
2023-01-25T23:00:00,6298
2023-01-25T11:00:00,3179
2023-01-25T23:00:00,7715
2023-01-26T11:00:00,8550
2023-01-26T23:00:00,7200
2023-01-27T11:00:00,7687
2023-01-27T23:00:00,8311
2023-01-28T11:00:00,1560
2023-01-28T23:00:00,5993
2023-01-29T11:00:00,9402
2023-01-29T23:00:00,6197
2023-01-30T11:00:00,1293
2023-01-30T23:00:00,7062
2023-01-31T11:00:00,9533
2023-01-31T23:00:00,3723
2023-02-01T11:00:00,5743
2023-02-01T23:00:00,2207
2023-02-02T11:00:00,8485
2023-02-02T23:00:00,8587
2023-02-03T11:00:00,8237
2023-02-03T23:00:00,1746
2023-02-04T11:00:00,3733
2023-02-04T23:00:00,9456
2023-02-05T11:00:00,4750
2023-02-05T23:00:00,9578
2023-02-06T11:00:00,8750
2023-02-06T23:00:00,5669
2023-02-07T11:00:00,3747
2023-02-07T23:00:00,1935
2023-02-08T11:00:00,669
2023-02-08T23:00:00,214
2023-02-09T11:00:00,1680
2023-02-09T23:00:00,4316
2023-02-10T11:00:00,5912
2023-02-10T23:00:00,3407
2023-02-11T11:00:00,5713
2023-02-11T23:00:00,3829
2023-02-12T11:00:00,9204
2023-02-12T23:00:00,2604
2023-02-13T11:00:00,5018
2023-02-13T23:00:00,4439
2023-02-14T11:00:00,3424
2023-02-14T23:00:00,8615
2023-02-15T11:00:00,942
2023-02-15T23:00:00,8872
2023-02-16T11:00:00,2155
2023-02-16T23:00:00,5396
2023-02-17T11:00:00,9670
2023-02-17T23:00:00,3397
2023-02-18T11:00:00,1333
2023-02-18T23:00:00,2382
2023-02-19T11:00:00,8866
2023-02-19T23:00:00,6669
2023-02-20T11:00:00,9126
2023-02-20T23:00:00,9695
2023-02-21T11:00:00,9758
2023-02-21T23:00:00,2507
2023-02-22T11:00:00,6486
2023-02-22T23:00:00,3225
2023-02-23T11:00:00,3847
2023-02-23T23:00:00,7724
2023-02-24T11:00:00,7168
2023-02-24T23:00:00,2014
2023-02-25T11:00:00,5036
2023-02-25T23:00:00,3200
2023-02-26T11:00:00,3322
2023-02-26T23:00:00,4888
2023-02-27T11:00:00,5413
2023-02-27T23:00:00,9861
2023-02-28T11:00:00,3464
2023-02-28T23:00:00,9272
2023-03-01T11:00:00,4373
2023-03-01T23:00:00,2628
2023-03-02T11:00:00,6136
2023-03-02T23:00:00,4963
2023-03-03T11:00:00,1111
2023-03-03T23:00:00,4954
2023-03-04T11:00:00,9047
2023-03-04T23:00:00,7053
2023-03-05T11:00:00,9841
2023-03-05T23:00:00,2967
2023-03-06T11:00:00,2017
2023-03-06T23:00:00,8444
2023-03-07T11:00:00,5878
2023-03-07T23:00:00,6320
2023-03-08T11:00:00,2173
2023-03-08T23:00:00,2582
2023-03-09T11:00:00,6791
2023-03-09T23:00:00,5445
2023-03-10T11:00:00,7893
2023-03-10T23:00:00,9224
2023-03-11T11:00:00,3563
2023-03-11T23:00:00,3355
2023-03-12T11:00:00,1354
2023-03-12T23:00:00,8394
2023-03-13T11:00:00,7462
2023-03-13T23:00:00,3749
2023-03-14T11:00:00,6666
2023-03-14T23:00:00,1982
2023-03-15T11:00:00,471
2023-03-15T23:00:00,6376
2023-03-16T11:00:00,3737
2023-03-16T23:00:00,830
2023-03-17T11:00:00,6170
2023-03-17T23:00:00,9750
2023-03-18T11:00:00,7905
2023-03-18T23:00:00,6021
2023-03-19T11:00:00,4362
2023-03-19T23:00:00,457
2023-03-20T11:00:00,5315
2023-03-20T23:00:00,1204
2023-03-21T11:00:00,6490
2023-03-21T23:00:00,9691
2023-03-22T11:00:00,1341
2023-03-22T23:00:00,7565
2023-03-23T11:00:00,2844
2023-03-23T23:00:00,2958
2023-03-24T11:00:00,5176
2023-03-24T23:00:00,3756
2023-03-25T11:00:00,9739
2023-03-25T23:00:00,9227
2023-03-26T11:00:00,5748
2023-03-26T23:00:00,843
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
